gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria171488,ATP-dependent RNA helicase activity,-0.46522409229010137,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria171525,GDA1/CD39 (nucleoside phosphatase) family,1.035808282979903,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171542,Immunoglobulin-binding protein,1.26997903533801,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171553,"DNA replication, removal of RNA primer",0.37453523473272493,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria171558,small ribosomal subunit rRNA binding,0.09485793408436184,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria171559,Oxysterol-binding protein,0.6414541729180793,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria171567,"Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane. SRP9 together with SRP14 and the Alu portion of the SRP RNA, constitutes the elongation arrest domain of SRP. The complex of SRP9 and SRP14 is required for SRP RNA binding",0.2777514075602983,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171596,SHC (Src homology 2 domain containing) transforming protein,0.022773678260048672,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171602,Belongs to the small Tim family,0.41001468112390416,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171635,Immunoglobulin C-2 Type,-1.3553173610426834,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171661,neuropeptide receptor activity,-1.2265930774849325,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171663,succinate dehydrogenase cytochrome b560 subunit,0.160541555200117,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171702,gamma-aminobutyric acid:sodium symporter activity,0.06460421133496604,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171772,RNA polymerase II CTD heptapeptide repeat kinase activity,0.20019455609520032,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171788,protein histidine phosphatase activity,0.15276045381443118,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171804,NACHT and WD repeat,-1.1644837230109526,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria171839,Mitosis protein DIM1,0.331153664713654,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria171847,"Poly (ADP-ribose) polymerase family, member 16",-0.46325988987233785,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171876,Rab5-interacting protein (Rab5ip),-0.06430455825171716,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171886,Mitochondrial ATP synthase g subunit,-0.0016003093295662062,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria171932,organic anion transmembrane transporter activity,-0.03885093432841682,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria171946,vacuolar transport,-0.1395609630300719,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171965,hypoxanthine phosphoribosyltransferase activity,0.17550127640206664,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria171971,protein kinase activity,0.0749715523475134,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria172039,peroxidase activity,0.7958006065435905,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172040,neurogenic locus notch homolog protein,-1.2163894386956975,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172076,Tctex-1 family,0.020046432038366615,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria172120,endodermal-mesodermal cell signaling,-0.23434722200347605,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172146,cytoskeletal anchoring at plasma membrane,0.32007213967841125,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria172158,ethanolaminephosphotransferase activity,-0.03296670602539924,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172179,"oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor",0.06605696802992704,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172187,DBH-like monooxygenase protein 1,-0.5333169620725552,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria172263,"Glutathione S-transferase, C-terminal domain",-0.021967137068093206,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172290,retinol dehydrogenase activity,0.28643576941773197,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172295,sequence-specific DNA binding,-0.18140310131388257,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172328,glutathione synthase activity,-0.23489702880035943,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172329,tooth eruption,-0.3584490981577391,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172360,BIR domain binding,-0.2718881863452517,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria172369,receptor 161,0.9355848049410185,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172370,PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,0.5904370913879904,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172373,serine-type endopeptidase activity,0.7639339235051423,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172439,actin-dependent ATPase activity,-0.4281688747752985,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria172448,calcium ion binding,0.15715827970791352,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172460,Fibrillar collagens C-terminal domain,-0.018942268546663636,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria172471,"N,N-dimethylaniline monooxygenase activity",-0.29273833007226496,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172482,Staphylococcal nuclease,0.36968337788903693,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172495,O-acyltransferase,0.9780053876077368,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172496,Bet1 golgi vesicular membrane trafficking,-0.22636570894787716,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172501,GTP binding. It is involved in the biological process described with small GTPase mediated signal transduction,-0.48725021215596614,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172529,Ankyrin repeats (many copies),-0.2242032366950479,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172552,Polybromo 1,-0.07552249111541177,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172556,heterogeneous nuclear ribonucleoprotein K,0.06705213338051298,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172584,queuosine biosynthetic process,-0.40485635461483405,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172585,mitotic cell cycle checkpoint,0.08494338333331979,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria172611,ATP-dependent 5'-3' DNA helicase activity,0.0956714548034842,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria172615,thyroid hormone transmembrane transporter activity,-1.566269780127686,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria172630,transcription initiation from RNA polymerase II promoter,0.5163855261825888,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172677,nuclear-transcribed mRNA catabolic process,0.134441492589075,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria172679,bleomycin hydrolase,0.27563624020588834,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria172723,transcriptional regulator,0.32298061002752926,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172749,with YRPW motif,0.6241873309324651,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172783,Reverse transcriptase (RNA-dependent DNA polymerase),-0.19467956028345956,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172789,protein K48-linked ubiquitination,0.028590456394781368,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172820,lipid catabolic process,0.041432874974405696,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172839,Cap methyltransferase 1,-0.033841474655299124,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria172847,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,-0.2904137206217717,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria172861,Cytochrome P450,-0.18781887276935397,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172868,peroxidase activity,-0.571113991592124,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172891,SNAP receptor activity,-0.6172471836235518,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172893,Belongs to the heat shock protein 70 family,-1.0017701128499943,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172940,"family with sequence similarity 57, member A",0.25489461494092824,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172955,mitochondrial proton-transporting ATP synthase complex assembly,-0.3178258354462694,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172984,ATP-dependent RNA helicase,-0.13949191937152947,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria173009,positive regulation of myosin-light-chain-phosphatase activity,-0.2195504293048771,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria173020,kelch-like,-0.7319061996902785,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria173031,Homeodomain,0.41065652381442314,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173040,Alternative oxidase,-0.122175842501059,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria173047,cellular response to DNA damage stimulus,0.26950033351715547,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
